TransactionID,id_38
2987598,T
2987601,T
2987602,T
2987603,T
2987605,T
2987607,T
2987608,T
2987610,T
2987612,T
2987613,T
2987617,T
2987618,T
2987620,T
2987621,T
2987623,T
2987625,T
2987630,T
2987635,T
2987637,T
2987638,T
2987639,T
2987641,T
2987643,T
2987648,T
2987653,T
2987660,T
2987664,T
2987666,T
2987668,T
2987672,T
2987681,T
2987683,T
2987686,T
2987689,T
2987692,T
2987693,T
2987694,T
2987696,T
2987698,T
2987710,T
2987712,T
2987718,T
2987724,T
2987726,T
2987730,T
2987732,T
2987733,T
2987739,T
2987741,T
2987743,T
2987746,T
2987747,T
2987748,T
2987750,T
2987751,F
2987752,T
2987754,T
2987758,T
2987763,F
2987766,F
2987768,T
2987769,T
2987771,T
2987774,T
2987777,T
2987779,T
2987780,T
2987781,T
2987785,T
2987788,T
2987789,T
2987790,T
2987791,T
2987792,T
2987795,T
2987796,T
2987800,T
2987804,T
2987815,T
2987819,F
2987820,T
2987821,F
2987825,T
2987828,T
2987829,T
2987831,F
2987834,T
2987837,T
2987838,T
2987839,T
2987844,T
2987847,F
2987848,T
2987849,T
2987850,T
2987853,T
2987854,T
2987855,T
2987857,F
2987862,T
2987868,T
2987869,T
2987872,T
2987873,T
2987885,T
2987886,T
2987887,T
2987893,T
2987895,T
2987900,T
2987901,T
2987907,T
2987926,T
2987928,T
2987929,T
2987938,T
2987951,T
2987957,T
2987964,T
2987965,T
2987968,T
2987969,T
2987989,T
2988008,T
2988015,T
2988018,T
2988021,T
2988028,T
2988033,T
2988038,T
2988062,T
2988064,T
2988080,T
2988083,T
2988093,T
2988140,T
2988166,T
2988170,T
2988171,T
2988177,T
2988182,T
2988192,T
2988204,F
2988209,T
2988211,T
2988221,T
2988227,T
2988246,F
2988257,T
2988267,T
2988304,T
2988308,T
2988311,T
2988312,T
2988339,T
2988340,T
2988342,T
2988356,T
2988368,T
2988370,T
2988378,T
2988380,T
2988389,F
2988393,T
2988396,T
2988409,T
2988431,F
2988448,F
2988449,T
2988451,T
2988469,F
2988475,T
2988484,T
2988495,T
2988512,T
2988513,T
2988535,F
2988549,T
2988565,T
2988567,T
2988568,F
2988610,T
2988621,F
2988622,T
2988623,T
2988655,T
2988663,T
2988667,F
2988672,F
2988678,F
2988686,T
2988688,T
2988690,T
2988696,T
2988698,T
2988701,T
2988702,T
2988705,F
2988706,T
2988710,T
2988713,T
2988714,T
2988717,T
2988719,T
2988737,T
2988740,F
2988745,T
2988746,F
2988749,T
2988752,F
2988754,T
2988755,F
2988760,T
2988763,T
2988768,T
2988769,T
2988778,F
2988783,T
2988800,T
2988804,T
2988812,F
2988813,T
2988823,F
2988824,T
2988832,T
2988844,T
2988855,F
2988863,T
2988869,T
2988875,T
2988880,F
2988886,F
2988889,T
2988893,T
2988894,F
2988902,T
2988905,T
2988922,T
2988930,T
2988933,T
2988935,F
2988938,T
2988940,T
2988950,T
2988953,T
2988965,T
2988967,T
2988983,T
2988991,T
2988994,T
2988997,F
2989000,T
2989002,T
2989003,T
2989027,T
2989029,F
2989039,T
2989055,T
2989066,T
2989067,T
2989070,T
2989091,T
2989095,T
2989097,T
2989098,T
2989102,F
2989106,T
2989109,T
2989116,F
2989124,T
2989127,T
2989128,T
2989129,T
2989151,T
2989164,T
2989168,T
2989169,T
2989174,T
2989178,T
2989189,T
2989194,T
2989201,T
2989202,T
2989213,T
2989225,F
2989249,T
2989260,T
2989263,F
2989271,T
2989280,T
2989290,F
2989291,T
2989292,F
2989294,T
2989300,T
2989303,T
2989310,T
2989316,T
2989318,T
2989320,T
2989328,T
2989339,T
2989340,T
2989347,T
2989349,F
2989361,F
2989363,T
2989374,F
2989376,T
2989378,F
2989379,T
2989380,T
2989386,T
2989407,T
2989413,T
2989433,T
2989434,T
2989438,T
2989440,F
2989449,T
2989451,T
2989459,T
2989465,T
2989468,F
2989473,T
2989481,T
2989491,T
2989496,T
2989498,T
2989500,T
2989502,T
2989505,T
2989507,T
2989512,T
2989519,T
2989522,T
2989524,T
2989530,T
2989540,T
2989551,T
2989552,T
2989589,T
2989598,T
2989600,T
2989601,T
2989603,T
2989604,T
2989618,T
2989619,F
2989621,T
2989622,T
2989624,T
2989630,T
2989634,T
2989653,T
2989660,T
2989666,T
2989682,T
2989703,F
2989728,T
2989730,T
2989734,T
2989738,F
2989740,T
2989741,T
2989743,T
2989750,T
2989753,T
2989757,T
2989758,T
2989763,T
2989769,T
2989780,T
2989783,F
2989786,T
2989787,T
2989788,T
2989795,T
2989804,T
2989805,T
2989806,T
2989807,F
2989813,T
2989820,T
2989823,T
2989827,T
2989835,T
2989840,T
2989848,T
2989850,T
2989852,T
2989855,T
2989857,T
2989861,T
2989870,T
2989872,T
2989880,T
2989881,T
2989884,F
2989887,T
2989888,T
2989895,T
2989904,T
2989916,T
2989917,T
2989923,T
2989935,T
2989945,T
2989949,T
2989953,T
2989962,T
2989964,T
2989968,T
2989971,T
2989981,T
2989982,T
2989991,T
2990019,T
2990027,T
2990028,F
2990035,F
2990036,T
2990038,T
2990043,T
2990046,F
2990055,T
2990056,T
2990059,T
2990063,T
2990065,T
2990075,T
2990079,T
2990082,T
2990090,T
2990101,T
2990111,T
2990113,T
2990114,T
2990116,F
2990118,T
2990130,T
2990131,F
2990132,T
2990133,T
2990136,F
2990144,F
2990149,T
2990151,T
2990159,T
2990176,T
2990178,T
2990181,T
2990196,F
2990200,F
2990202,T
2990209,T
2990214,T
2990233,T
2990238,T
2990239,T
2990250,F
2990257,T
2990266,F
2990279,T
2990288,T
2990294,T
2990296,F
2990305,T
2990324,T
2990326,F
2990328,T
2990332,F
2990337,T
2990339,T
2990352,T
2990355,T
2990358,T
2990363,T
2990364,T
2990371,T
2990373,T
2990375,T
2990379,T
2990392,T
2990393,T
2990402,T
2990407,T
2990412,T
2990415,F
2990421,F
2990446,T
2990447,T
2990463,T
2990471,T
2990477,T
2990479,T
2990482,T
2990487,T
2990493,T
2990494,T
2990495,T
2990511,T
2990523,T
2990524,T
2990531,T
2990532,T
2990540,T
2990543,T
2990545,T
2990549,T
2990559,T
2990565,T
2990567,T
2990573,T
2990574,T
2990582,T
2990587,T
2990589,T
2990613,T
2990625,T
2990634,T
2990645,T
2990648,T
2990652,T
2990654,T
2990657,F
2990659,T
2990662,T
2990676,T
2990683,T
2990684,T
2990689,T
2990690,T
2990692,T
2990698,T
2990704,T
2990706,T
2990719,T
2990727,T
2990730,T
2990731,T
2990733,T
2990738,T
2990739,T
2990751,T
2990755,T
2990761,T
2990763,T
2990765,T
2990772,T
2990779,F
2990785,T
2990786,T
2990793,T
2990796,T
2990807,T
2990811,T
2990813,T
2990820,T
2990827,F
2990835,F
2990842,F
2990851,F
2990858,T
2990859,F
2990864,T
2990865,T
2990869,T
2990870,F
2990872,T
2990874,F
2990882,T
2990885,T
2990890,F
2990899,T
2990901,T
2990906,F
2990909,F
2990914,T
2990917,F
2990925,T
2990926,T
2990932,F
2990936,T
2990938,T
2990953,T
2990957,T
2990960,T
2990962,F
2990965,F
2990974,T
2990992,T
2990999,T
2991002,T
2991005,T
2991010,T
2991013,T
2991017,T
2991027,T
2991028,T
2991031,F
2991037,T
2991040,T
2991058,T
2991064,T
2991070,T
2991076,T
2991078,T
2991080,T
2991085,T
2991089,T
2991091,T
2991092,T
2991093,F
2991097,T
2991100,T
2991102,T
2991104,T
2991105,T
2991106,T
2991108,T
2991133,T
2991142,T
2991153,T
2991158,T
2991188,T
2991191,T
2991196,T
2991198,T
2991200,T
2991205,T
2991206,T
2991209,T
2991220,F
2991223,F
2991226,T
2991228,F
2991231,T
2991237,T
2991241,T
2991248,T
2991256,F
2991262,T
2991281,T
2991283,T
2991285,T
2991291,T
2991293,T
2991295,F
2991297,T
2991299,T
2991300,T
2991302,T
2991308,F
2991309,T
2991320,T
2991325,T
2991334,T
2991344,T
2991348,T
2991359,T
2991360,T
2991371,T
2991373,T
2991376,T
2991380,T
2991383,F
2991384,T
2991386,T
2991389,T
2991393,T
2991397,T
2991399,T
2991404,T
2991412,T
2991423,T
2991424,T
2991427,F
2991431,F
2991432,F
2991436,F
2991439,T
2991440,T
2991441,T
2991446,T
2991452,T
2991459,T
2991464,T
2991475,T
2991476,T
2991480,T
2991490,T
2991496,T
2991502,T
2991520,T
2991522,T
2991539,T
2991550,F
2991577,T
2991584,T
2991594,T
2991599,F
2991602,T
2991608,F
2991612,T
2991634,T
2991643,T
2991645,F
2991650,F
2991669,T
2991677,T
2991678,T
2991689,F
2991709,T
2991720,T
2991724,T
2991734,T
2991741,T
2991747,F
2991754,T
2991755,T
2991763,T
2991766,T
2991769,T
2991775,T
2991777,T
2991779,T
2991785,T
2991788,F
2991792,T
2991797,T
2991807,T
2991813,T
2991826,T
2991828,T
2991832,F
2991842,T
2991844,T
2991848,T
2991861,T
2991863,T
2991864,F
2991865,T
2991876,T
2991877,T
2991884,T
2991886,T
2991887,T
2991890,T
2991898,F
2991909,T
2991911,T
2991916,T
2991918,T
2991920,T
2991928,T
2991929,T
2991935,F
2991938,T
2991939,F
2991945,T
2991951,T
2991954,T
2991955,F
2991956,T
2991972,F
2991979,T
2991991,T
2991992,T
2991993,T
2991995,T
2992015,T
2992017,T
2992027,T
2992029,T
2992030,T
2992035,T
2992037,T
2992038,T
2992049,T
2992052,T
2992055,T
2992056,T
2992062,T
2992064,T
2992071,T
2992078,T
2992080,T
2992082,T
2992090,T
2992096,T
2992102,F
2992113,T
2992116,T
2992117,T
2992135,T
2992145,T
2992148,T
2992149,T
2992159,T
2992164,T
2992173,T
2992174,T
2992177,T
2992184,T
2992188,T
2992189,T
2992190,T
2992195,T
2992196,T
2992198,T
2992202,T
2992205,T
2992207,T
2992210,T
2992212,T
2992213,T
2992226,T
2992234,T
2992236,T
2992240,T
2992241,T
2992243,T
2992249,T
2992252,T
2992260,T
2992261,T
2992266,T
2992276,T
2992285,T
2992286,T
2992294,T
2992297,T
2992305,F
2992320,T
2992328,T
2992331,T
2992332,T
2992342,F
2992344,T
2992350,T
2992351,T
2992356,T
2992358,T
2992361,T
2992382,T
2992404,T
2992406,T
2992407,T
2992411,T
2992413,T
2992414,T
2992421,T
2992430,T
2992432,T
2992434,T
2992439,T
2992443,T
2992447,T
2992466,T
2992472,T
2992474,T
2992481,T
2992483,T
2992490,T
2992493,T
2992495,T
2992496,T
2992501,T
2992502,T
2992503,T
2992509,T
2992521,T
2992525,T
2992538,T
2992540,T
2992544,T
2992547,T
2992548,T
2992549,T
2992550,T
2992553,F
2992564,T
2992569,T
2992572,T
2992577,T
2992580,T
2992583,T
2992587,T
2992594,T
2992598,T
2992602,T
2992605,T
2992608,T
2992615,T
2992617,T
2992620,T
2992621,T
2992626,T
2992627,F
2992629,T
2992631,T
2992632,T
2992636,T
2992642,T
2992646,F
2992648,T
2992649,T
2992658,F
2992659,T
2992660,T
2992661,F
2992666,T
2992668,T
2992671,T
2992672,T
2992673,T
2992677,T
2992679,T
2992680,T
2992681,T
2992687,T
2992689,T
2992691,T
2992694,T
2992698,T
2992700,T
2992704,T
2992706,T
2992708,T
2992709,T
2992710,T
2992712,F
2992714,T
2992720,T
2992722,T
2992726,T
2992729,T
2992731,T
2992733,T
2992741,T
2992743,T
2992744,T
2992747,T
2992749,T
2992755,T
2992764,T
2992766,T
2992768,T
2992773,T
2992774,T
2992777,F
2992786,F
2992787,T
2992791,T
2992792,T
2992793,T
2992796,T
2992797,T
2992801,F
2992807,T
2992808,T
2992815,T
2992822,T
2992823,T
2992824,T
2992838,T
2992841,T
2992846,T
2992850,T
2992851,T
2992852,T
2992872,T
2992876,T
2992877,T
2992880,T
2992886,T
2992894,T
2992895,T
2992896,T
2992898,T
2992901,T
2992902,F
2992903,F
2992906,T
2992911,T
2992920,T
2992924,T
2992936,T
2992937,T
2992941,F
2992943,T
2992949,F
2992953,T
2992958,T
2992960,T
2992968,F
2992972,T
2992974,T
2992980,F
2992987,T
2992989,T
2992993,T
2992994,T
2992997,T
2993001,T
2993003,T
2993004,T
2993007,F
2993008,T
2993025,F
2993026,T
2993027,T
2993031,T
2993032,T
2993033,T
2993043,T
2993045,T
2993046,T
2993052,T
2993053,F
2993058,T
2993059,T
2993064,T
2993069,T
2993074,T
2993076,F
2993078,T
2993079,T
2993088,T
2993092,T
2993093,F
2993094,F
2993101,T
2993102,F
2993103,T
2993107,T
2993109,F
2993110,T
2993111,T
2993114,T
2993120,T
2993121,T
2993122,T
2993126,F
2993138,T
2993143,T
2993147,F
2993150,F
2993154,T
2993157,T
2993163,T
2993165,F
2993167,T
2993168,T
2993170,T
2993171,T
2993175,T
2993178,F
2993182,T
2993184,F
2993186,T
2993187,F
2993188,T
2993189,T
2993192,T
2993203,T
2993204,T
2993205,T
2993208,T
2993210,T
2993211,T
2993215,T
2993220,T
2993224,T
2993226,T
2993233,T
2993242,T
2993249,T
2993260,T
2993262,F
2993263,F
2993264,T
2993272,T
2993278,T
2993284,T
2993286,T
2993291,T
2993293,T
2993294,T
2993296,T
2993298,T
2993305,F
2993306,T
2993310,T
2993312,T
2993320,T
2993323,T
2993328,T
2993336,T
2993341,T
2993344,T
2993345,T
2993352,T
2993362,T
2993364,T
2993371,T
2993376,T
2993382,T
2993383,T
2993384,T
2993388,T
2993390,T
2993394,T
2993395,T
2993404,T
2993409,T
2993411,T
2993412,T
2993417,T
2993428,T
2993429,T
2993434,F
2993445,T
2993449,T
2993450,T
2993460,T
2993477,T
2993481,T
2993488,T
2993491,T
2993497,T
2993511,T
2993513,T
2993516,T
2993525,T
2993526,T
2993528,T
2993529,F
2993531,T
2993554,T
2993556,T
2993573,T
2993574,T
2993581,T
2993582,T
2993587,T
2993590,T
2993593,T
2993595,T
2993597,T
2993609,T
2993611,T
2993624,T
2993628,F
2993630,F
2993636,T
2993637,T
2993638,T
2993647,F
2993648,T
2993657,T
2993666,T
2993674,T
2993676,F
2993684,T
2993690,T
2993707,T
2993713,T
2993716,T
2993718,T
2993723,T
2993732,T
2993733,T
2993742,T
2993746,T
2993747,T
2993750,F
2993754,T
2993756,T
2993761,T
2993762,T
2993763,T
2993771,F
2993778,T
2993780,T
2993789,T
2993791,T
2993792,T
2993796,T
2993798,T
2993803,T
2993805,T
2993812,T
2993818,F
2993823,T
2993825,T
2993829,T
2993833,F
2993834,T
2993835,T
2993836,T
2993842,T
2993843,T
2993845,T
2993851,F
2993853,T
2993855,T
2993858,T
2993859,T
2993864,T
2993868,T
2993870,T
2993878,T
2993883,T
2993887,T
2993888,T
2993889,F
2993897,T
2993900,T
2993919,T
2993926,T
2993931,T
2993933,T
2993934,T
2993936,T
2993937,F
2993938,T
2993940,T
2993946,T
2993959,T
2993963,T
2993973,T
2993981,T
2993983,T
2993986,T
2993988,T
2994000,T
2994004,T
2994006,T
2994036,F
2994043,T
2994058,T
2994070,F
2994076,F
2994086,T
2994090,T
2994092,T
2994101,F
2994108,T
2994110,T
2994114,T
2994115,T
2994121,T
2994123,T
2994126,T
2994135,T
2994137,T
2994138,T
2994139,T
2994144,T
2994157,T
2994159,T
2994161,T
2994170,T
2994171,T
2994172,F
2994176,T
2994179,T
2994180,T
2994181,T
2994186,T
2994199,F
2994202,T
2994206,T
2994214,T
2994219,F
2994225,T
2994231,T
2994234,T
2994238,T
2994241,T
2994257,T
2994258,T
2994266,T
2994269,T
2994272,T
2994274,T
2994275,T
2994277,T
2994279,T
2994280,T
2994282,T
2994286,F
2994295,T
2994298,T
2994302,T
2994303,T
2994317,T
2994322,T
2994327,T
2994334,T
2994347,T
2994348,T
2994349,T
2994352,T
2994353,T
2994360,T
2994362,T
2994366,T
2994372,T
2994375,T
2994379,T
2994382,T
2994391,T
2994400,T
2994411,T
2994418,T
2994421,T
2994446,T
2994447,T
2994450,T
2994458,T
2994460,F
2994464,T
2994465,T
2994471,T
2994472,T
2994475,T
2994478,T
2994482,T
2994483,T
2994484,T
2994490,T
2994496,T
2994504,T
2994505,T
2994509,T
2994510,T
2994511,T
2994512,T
2994523,F
2994525,T
2994533,T
2994538,T
2994542,T
2994544,T
2994552,T
2994553,T
2994559,T
2994563,T
2994568,T
2994577,F
2994594,T
2994595,F
2994596,T
2994599,T
2994627,T
2994628,T
2994629,T
2994631,F
2994638,T
2994651,F
2994652,F
2994655,F
2994657,T
2994659,T
2994661,F
2994675,T
2994676,T
2994679,T
2994681,T
2994683,T
2994693,F
2994694,F
2994695,F
2994697,T
2994698,F
2994699,F
2994702,T
2994709,T
2994714,T
2994715,T
2994716,T
2994725,T
2994727,T
2994728,F
2994729,T
2994730,F
2994735,T
2994736,F
2994738,T
2994739,T
2994743,T
2994745,T
2994749,T
2994752,T
2994753,T
2994754,F
2994755,T
2994757,T
2994759,T
2994761,T
2994762,F
2994772,F
2994776,T
2994784,T
2994789,T
2994794,T
2994798,F
2994800,T
2994803,T
2994804,T
2994806,T
2994808,F
2994815,T
2994816,T
2994818,F
2994820,T
2994825,T
2994827,T
2994837,F
2994840,F
2994844,F
2994847,T
2994860,F
2994865,T
2994876,T
2994880,T
2994881,T
2994885,F
2994887,T
2994890,F
2994892,T
2994893,F
2994900,T
2994901,F
2994918,T
2994928,T
2994936,T
2994943,T
2994944,T
2994954,T
2994964,T
2994972,T
2994976,T
2994980,T
2994998,F
2995000,T
2995011,T
2995025,T
2995026,T
2995027,T
2995030,T
2995034,T
2995038,T
2995040,T
2995041,T
2995050,T
2995063,T
2995065,T
2995066,T
2995067,T
2995074,T
2995075,T
2995079,T
2995080,T
2995082,F
2995083,T
2995086,T
2995089,T
2995090,T
2995095,T
2995103,T
2995109,T
2995114,T
2995122,T
2995125,T
2995137,T
2995140,T
2995141,T
2995144,T
2995146,T
2995149,T
2995157,T
2995159,T
2995160,T
2995166,T
2995171,T
2995175,T
2995176,T
2995181,T
2995187,T
2995196,F
2995200,T
2995206,T
2995213,T
2995220,T
2995226,T
2995228,T
2995231,T
2995241,T
2995258,T
2995259,T
2995261,T
2995262,F
2995263,T
2995268,T
2995276,T
2995277,T
2995286,F
2995292,T
2995294,F
2995295,T
2995302,T
2995303,F
2995308,T
2995322,T
2995326,T
2995328,T
2995331,T
2995334,T
2995339,T
2995352,T
2995368,T
2995375,T
2995377,T
2995382,F
2995386,F
2995390,T
2995392,T
2995396,T
2995398,T
2995401,F
2995411,T
2995413,T
2995417,T
2995418,T
2995429,F
2995431,F
2995438,T
2995441,T
2995445,T
2995452,T
2995473,T
2995474,T
2995479,T
2995481,T
2995482,T
2995489,F
2995499,T
2995504,T
2995513,T
2995514,T
2995534,T
2995544,T
2995546,T
2995548,F
2995553,T
2995556,T
2995562,F
2995565,T
2995570,T
2995572,T
2995574,T
2995576,T
2995579,T
2995587,T
2995589,T
2995595,T
2995602,T
2995604,F
2995616,F
2995617,T
2995623,T
2995624,T
2995629,T
2995634,T
2995638,F
2995641,T
2995646,T
2995651,T
2995672,T
2995674,T
2995677,T
2995679,T
2995683,T
2995685,T
2995688,T
2995689,F
2995699,T
2995703,T
2995704,T
2995707,T
2995708,T
2995710,T
2995711,T
2995715,T
2995717,F
2995721,F
2995730,T
2995742,T
2995747,T
2995754,F
2995757,T
2995760,T
2995763,T
2995764,T
2995766,T
2995775,T
2995783,T
2995784,T
2995792,T
2995798,T
2995801,T
2995803,T
2995806,T
2995811,T
2995816,F
2995824,T
2995825,T
2995832,T
2995834,T
2995835,T
2995838,T
2995839,T
2995840,T
2995844,T
2995856,T
2995858,T
2995861,T
2995876,T
2995877,T
2995878,T
2995881,T
2995884,T
2995900,T
2995902,T
2995903,T
2995907,T
2995923,T
2995941,T
2995942,T
2995944,T
2995950,T
2995952,F
2995953,T
2995959,T
2995964,T
2995967,T
2995970,T
2995971,T
2995972,T
2995973,T
2995976,T
2995979,T
2995981,T
2995999,T
2996000,F
2996010,T
2996015,T
2996019,T
2996023,T
2996025,T
2996042,T
2996046,T
2996049,T
2996052,T
2996056,T
2996063,T
2996068,T
2996069,T
2996070,T
2996075,T
2996077,T
2996078,T
2996083,T
2996086,T
2996089,T
2996094,T
2996095,T
2996105,T
2996123,T
2996125,T
2996137,T
2996145,T
2996147,F
2996148,T
2996150,T
2996157,T
2996163,T
2996166,T
2996170,T
2996171,T
2996176,T
2996185,T
2996186,T
2996189,T
2996191,T
2996198,T
2996200,T
2996203,T
2996208,T
2996213,F
2996220,T
2996221,T
2996230,F
2996232,T
2996234,T
2996237,T
2996245,T
2996249,T
2996251,T
2996252,T
2996253,T
2996258,T
2996263,T
2996267,T
2996271,F
2996274,T
2996275,F
2996277,F
2996279,T
2996287,T
2996305,T
2996307,T
2996314,T
2996315,T
2996317,T
2996326,T
2996331,T
2996339,T
2996341,T
2996347,T
2996356,F
2996365,F
2996368,F
2996371,T
2996372,T
2996377,T
2996378,T
2996381,T
2996385,T
2996386,T
2996391,T
2996394,F
2996396,T
2996400,T
2996401,T
2996403,T
2996406,T
2996407,T
2996410,F
2996411,T
2996426,T
2996433,T
2996435,T
2996437,F
2996439,T
2996441,F
2996445,T
2996446,T
2996447,T
2996454,T
2996455,T
2996463,T
2996467,T
2996469,T
2996471,T
2996475,T
2996477,T
2996482,T
2996483,T
2996484,T
2996488,T
2996489,T
2996491,T
2996493,F
2996494,T
2996496,T
2996497,T
2996502,T
2996503,T
2996506,T
2996507,T
2996509,T
2996512,T
2996518,T
2996521,T
2996523,T
2996530,T
2996531,T
2996534,T
2996535,T
2996540,T
2996541,T
2996542,T
2996544,T
2996546,T
2996548,T
2996552,T
2996561,T
2996562,T
2996563,T
2996564,T
2996568,T
2996571,T
2996573,T
2996577,T
2996579,T
2996584,T
2996587,T
2996589,T
2996590,T
2996592,T
2996595,T
2996596,T
2996602,T
2996606,T
2996607,T
2996608,T
2996610,T
2996612,T
2996614,T
2996616,T
2996619,T
2996620,T
2996624,T
2996628,T
2996632,T
2996633,T
2996634,T
2996635,T
2996638,T
2996642,T
2996646,T
2996652,T
2996653,T
2996661,F
2996664,F
2996671,T
2996672,T
2996673,T
2996676,T
2996677,T
2996678,T
2996679,T
2996680,T
2996684,T
2996685,T
2996686,T
2996688,T
2996692,T
2996695,T
2996698,F
2996701,T
2996702,T
2996703,T
2996712,T
2996714,F
2996715,T
2996718,F
2996720,T
2996721,T
2996722,T
2996727,T
2996728,T
2996731,F
2996732,T
2996733,F
2996738,T
2996744,T
2996751,T
2996757,T
2996758,T
2996765,T
2996766,T
2996767,T
2996770,T
2996776,T
2996778,T
2996780,T
2996781,F
2996782,T
2996784,T
2996785,T
2996787,T
2996788,T
2996789,T
2996790,T
2996793,T
2996796,T
2996799,T
2996814,F
2996815,T
2996817,F
2996818,T
2996820,T
2996827,T
2996830,T
2996833,T
2996838,T
2996840,T
2996841,T
2996843,T
2996844,T
2996849,T
2996859,T
2996861,T
2996863,T
2996864,T
2996865,T
2996869,T
2996872,T
2996874,T
2996879,T
2996882,T
2996888,T
2996891,T
2996897,T
2996898,T
2996899,T
2996902,T
2996904,T
2996905,T
2996906,T
2996907,T
2996913,T
2996916,T
2996919,T
2996932,T
2996934,T
2996935,T
2996936,T
2996937,T
2996938,T
2996940,T
2996941,T
2996942,T
2996945,T
2996946,T
2996947,F
2996951,T
2996961,T
2996968,T
2996972,T
2996974,T
2996975,T
2996982,T
2996991,T
2996993,T
2996994,T
2996995,T
2997003,T
2997008,T
2997009,T
2997014,T
2997025,T
2997029,T
2997030,T
2997033,T
2997035,T
2997043,T
2997053,T
2997054,T
2997061,T
2997062,T
2997064,T
2997069,T
2997073,F
2997076,T
2997079,T
2997080,T
2997085,T
2997086,T
2997087,T
2997091,F
2997095,T
2997096,T
2997098,T
2997104,T
2997112,T
2997113,T
2997115,T
2997119,T
2997121,T
2997122,T
2997124,T
2997128,T
2997129,T
2997130,T
2997134,T
2997138,T
2997139,T
2997140,F
2997141,T
2997147,T
2997150,F
2997153,T
2997155,F
2997162,T
2997166,T
2997171,T
2997173,T
2997190,F
2997194,T
2997197,T
2997198,F
2997203,T
2997207,T
2997208,T
2997210,T
2997211,T
2997217,T
2997218,T
2997222,T
2997233,T
2997237,F
2997238,T
2997240,T
2997243,T
2997244,T
2997247,T
2997248,T
2997257,T
2997259,T
2997260,T
2997261,T
2997263,T
2997266,T
2997267,F
2997271,T
2997272,T
2997279,T
2997281,T
2997282,T
2997283,F
2997285,T
2997286,T
2997287,T
2997290,T
2997294,T
2997302,T
2997306,T
2997308,T
2997313,T
2997320,T
2997321,T
2997322,T
2997323,T
2997324,T
2997326,F
2997329,T
2997334,T
2997338,T
2997339,T
2997340,F
2997349,T
2997351,T
2997353,T
2997360,T
2997363,T
2997369,T
2997372,F
2997378,T
2997385,T
2997393,T
2997398,T
2997405,T
2997410,T
2997412,T
2997414,T
2997416,T
2997418,T
2997422,T
2997423,T
2997424,T
2997431,T
2997433,T
2997437,T
2997438,T
2997439,T
2997440,T
2997441,T
2997445,T
2997449,T
2997457,T
2997459,T
2997460,T
2997461,T
2997467,T
2997470,T
2997475,F
2997476,F
2997479,T
2997484,T
2997485,T
2997489,T
2997490,F
2997498,F
2997504,F
2997505,T
2997509,T
2997513,T
2997516,T
2997521,T
2997525,T
2997530,T
2997531,T
2997532,T
2997534,T
2997535,T
2997542,T
2997547,T
2997552,T
2997555,T
2997558,T
2997562,T
2997566,T
2997568,T
2997569,T
2997578,T
2997591,T
2997594,T
2997599,T
2997602,T
2997603,T
2997606,T
2997614,T
2997628,T
2997630,F
2997631,F
2997635,F
2997636,T
2997640,T
2997643,T
2997644,T
2997646,T
2997650,F
2997654,T
2997656,T
2997658,T
2997660,T
2997662,T
2997664,T
2997669,F
2997671,F
2997672,T
2997675,T
2997678,T
2997679,F
2997686,F
2997704,T
2997706,T
2997714,T
2997724,T
2997730,F
2997731,T
2997733,T
2997739,T
2997750,T
2997757,T
2997759,T
2997761,T
